,pm,pm_pred
60869,68.13298201707089,[28.711894989013672]
60870,68.10798540384708,[28.706979751586914]
60871,68.10610090287447,[28.69911003112793]
60872,68.09124498333378,[28.692825317382812]
60873,68.07930297411681,[28.683765411376953]
60874,68.07571539890425,[28.67569351196289]
60875,68.0902305674939,[28.671127319335938]
60876,68.0805497379587,[28.665733337402344]
60877,68.08207002552038,[28.664613723754883]
60878,68.08667167662622,[28.66188621520996]
60879,68.09097038299672,[28.65964698791504]
60880,68.08149190509504,[28.653310775756836]
60881,68.06797204052529,[28.64883804321289]
60882,68.05703119680234,[28.639963150024414]
60883,68.04219104297508,[28.636577606201172]
60884,68.03500936604667,[28.63429069519043]
60885,68.03557906870026,[28.633390426635742]
60886,68.03809511981942,[28.630781173706055]
60887,68.03142093354906,[28.625646591186523]
60888,68.0142756335303,[28.61835289001465]
60889,68.01073753265487,[28.606441497802734]
60890,67.99709708440301,[28.596834182739258]
60891,67.98894568467375,[28.585241317749023]
60892,67.98135597195538,[28.578838348388672]
60893,67.9795976860033,[28.568359375]
60894,67.97211304692325,[28.56338882446289]
60895,67.96278002537241,[28.556182861328125]
60896,67.95491740600217,[28.553302764892578]
60897,67.95160756507282,[28.549835205078125]
60898,67.94548375701476,[28.547473907470703]
60899,67.93459287345522,[28.541839599609375]
60900,67.91644901764737,[28.535648345947266]
60901,67.9021504346198,[28.528369903564453]
60902,67.89276282919126,[28.5196533203125]
60903,67.8783150980771,[28.51473617553711]
60904,67.87440062469264,[28.50870132446289]
60905,67.86969908521979,[28.50690460205078]
60906,67.87252145856921,[28.50373077392578]
60907,67.87754782260897,[28.50277328491211]
60908,67.88348529776832,[28.498138427734375]
60909,67.88322664225699,[28.49343490600586]
60910,67.87663773386559,[28.484352111816406]
60911,67.87929828694163,[28.482284545898438]
60912,67.87515311660779,[28.480751037597656]
60913,67.85916608227387,[28.480838775634766]
60914,67.82026696260935,[28.479537963867188]
60915,67.79963849300401,[28.475139617919922]
60916,67.80025724890564,[28.465576171875]
60917,67.7910460541585,[28.453628540039062]
60918,67.78323695359452,[28.445201873779297]
60919,67.79733983102112,[28.437480926513672]
60920,67.81846960838304,[28.436092376708984]
60921,67.79528089691223,[28.434616088867188]
60922,67.73918619931362,[28.43487548828125]
60923,67.68550460749996,[28.434059143066406]
60924,67.65097935445928,[28.433242797851562]
60925,67.65260891092407,[28.431140899658203]
60926,67.66468894890473,[28.430145263671875]
60927,67.68146748721074,[28.427837371826172]
60928,67.69761243574897,[28.425376892089844]
60929,67.69661075140971,[28.42095184326172]
60930,67.71075774722038,[28.412832260131836]
60931,67.70448932373405,[28.404624938964844]
60932,67.69663486464162,[28.395606994628906]
60933,67.69724473959796,[28.390867233276367]
60934,67.71504711532651,[28.385478973388672]
60935,67.72562735607242,[28.382099151611328]
60936,67.71993982982751,[28.372596740722656]
60937,67.71016469973604,[28.365264892578125]
60938,67.69358951742906,[28.35259246826172]
60939,67.68206162183341,[28.344970703125]
60940,67.66957155395858,[28.340394973754883]
60941,67.65874526221943,[28.339319229125977]
60942,67.6404924019793,[28.338098526000977]
60943,67.63371687076797,[28.3360595703125]
60944,67.62085067225811,[28.331457138061523]
60945,67.61893418549319,[28.32388687133789]
60946,67.61261786380408,[28.318342208862305]
60947,67.60461028844469,[28.3118953704834]
60948,67.60286033312424,[28.30921173095703]
60949,67.58584173586442,[28.305564880371094]
60950,67.58037713369396,[28.305723190307617]
60951,67.58000427013211,[28.30529022216797]
60952,67.5708714762278,[28.306882858276367]
60953,67.57266563494912,[28.305824279785156]
60954,67.57766652020548,[28.30232048034668]
60955,67.58134614891618,[28.29389190673828]
60956,67.58173069655682,[28.298160552978516]
60957,67.5761629661074,[28.310134887695312]
60958,67.56788077228157,[28.315364837646484]
60959,67.56557064995089,[28.3142032623291]
60960,67.60063338414648,[28.314470291137695]
60961,67.66193625788405,[28.34514808654785]
60962,67.6626728671839,[28.402320861816406]
60963,67.55459149217047,[28.469959259033203]
60964,67.55903639265394,[28.56020736694336]
60965,67.59454578431992,[28.685483932495117]
60966,67.47322742733238,[28.859386444091797]
60967,67.52513695392167,[29.12087631225586]
60968,67.49910242774071,[29.391128540039062]
60969,67.5028713544279,[29.580530166625977]
60970,67.66795615190279,[29.652711868286133]
60971,67.57255459814525,[29.6766357421875]
60972,67.51237446721815,[29.685575485229492]
60973,67.36516094990954,[29.695283889770508]
60974,67.39967455968754,[29.705686569213867]
60975,67.42509620323042,[29.725988388061523]
60976,67.41049699611374,[29.747562408447266]
60977,67.39624913341531,[29.760698318481445]
60978,67.42387451845724,[29.76938247680664]
60979,67.35919816490542,[29.775291442871094]
60980,67.36405018626651,[29.7808780670166]
60981,67.39514965527854,[29.78568458557129]
60982,67.40054805122199,[29.79518699645996]
60983,67.40322853111188,[29.80707359313965]
60984,67.28569414576015,[29.83156967163086]
60985,67.28939784259373,[29.85109519958496]
60986,67.28904105699624,[29.871990203857422]
60987,67.22714129004332,[29.854095458984375]
60988,67.27613856208029,[29.790693283081055]
60989,67.09411478791631,[29.717803955078125]
60990,66.96326890171461,[29.6909236907959]
60991,67.00484345215713,[29.669315338134766]
60992,67.1604388291521,[29.67091941833496]
60993,67.24206088039668,[29.692567825317383]
60994,67.30150430821581,[29.707820892333984]
60995,67.6199571581438,[29.70713996887207]
60996,67.68548865304692,[29.663738250732422]
60997,67.63249536379455,[29.599584579467773]
60998,67.6426482926988,[29.583192825317383]
60999,67.99693787977789,[29.642730712890625]
61000,68.04695688077345,[29.650997161865234]
61001,67.91602781837096,[29.53600311279297]
61002,67.81012278893478,[29.355371475219727]
61003,67.59885960482012,[29.231706619262695]
61004,67.41466263289473,[29.143320083618164]
61005,67.41888019957445,[29.084606170654297]
61006,67.50153901594368,[29.060874938964844]
61007,67.50677580690859,[29.054533004760742]
61008,67.48718540435924,[29.044761657714844]
61009,67.48165831468843,[29.042882919311523]
61010,67.51427937595875,[29.037275314331055]
61011,67.29723764643325,[29.030031204223633]
61012,67.19717634232632,[29.013086318969727]
61013,67.29535482227969,[28.98948860168457]
61014,67.38754847205921,[28.943662643432617]
61015,67.38405832749473,[28.91078758239746]
61016,67.43007545922852,[28.929162979125977]
61017,67.55560131495133,[28.95568084716797]
61018,67.45961571523348,[28.959596633911133]
61019,67.34116329550665,[28.99235725402832]
61020,67.3119541418865,[29.141313552856445]
61021,67.43319967171037,[29.344642639160156]
61022,67.55066089245284,[29.650726318359375]
61023,67.45118623652331,[30.17068099975586]
61024,67.37482494397662,[30.758485794067383]
61025,67.41708583237838,[31.18947410583496]
61026,67.56722477010806,[31.33110809326172]
61027,67.76822050481505,[31.313154220581055]
61028,67.75719926511071,[31.29452896118164]
61029,67.75889318153861,[31.28337287902832]
61030,67.83133314548763,[31.278608322143555]
61031,67.8875846548519,[31.30255889892578]
61032,67.8624968881902,[31.30937957763672]
61033,67.5598088794608,[31.30282211303711]
61034,67.53098122638754,[31.320999145507812]
61035,67.65175424909236,[31.361812591552734]
61036,67.92564293051448,[31.3870906829834]
61037,68.13637371692546,[31.40123176574707]
61038,68.10065139107786,[31.419254302978516]
61039,68.03058798069269,[31.479156494140625]
61040,68.11709631741039,[31.51470184326172]
61041,68.12341781902339,[31.56331443786621]
61042,68.03791674488905,[31.636564254760742]
61043,68.00136065213447,[31.679710388183594]
61044,68.06785389982511,[31.66876792907715]
61045,68.10656113869116,[31.59258460998535]
61046,68.0911874451825,[31.523365020751953]
61047,68.05144200744384,[31.48166847229004]
61048,68.00763964871956,[31.42780113220215]
61049,68.0233373012526,[31.409759521484375]
61050,68.06905201410727,[31.435657501220703]
61051,68.14956486153397,[31.456363677978516]
61052,68.20902916073626,[31.474132537841797]
61053,68.22825616546153,[31.50122833251953]
61054,68.19956094777395,[31.494583129882812]
61055,68.24164161812395,[31.47445297241211]
61056,68.17214380400259,[31.45983123779297]
61057,68.13642564068434,[31.47327995300293]
61058,68.13743103756491,[31.491470336914062]
61059,67.98046214970543,[31.5107421875]
61060,67.8121436202687,[31.541584014892578]
61061,67.79956333700605,[31.595752716064453]
61062,67.90342612073383,[31.72089385986328]
61063,67.94715628958305,[31.838319778442383]
61064,68.00187297358167,[31.971799850463867]
61065,68.0740546750932,[32.10367202758789]
61066,68.09413568307286,[32.219459533691406]
61067,68.10730152453868,[32.3313102722168]
61068,68.112139410133,[32.42596435546875]
61069,68.11019730923934,[32.521183013916016]
61070,68.11799036493585,[32.630977630615234]
61071,68.1059075240973,[32.72388458251953]
61072,68.11271350154769,[32.782493591308594]
61073,68.11275178897282,[32.52767562866211]
61074,68.10220127425082,[31.766895294189453]
61075,68.09399813961049,[30.924774169921875]
61076,68.07683741308222,[30.3018856048584]
61077,68.0558175777877,[30.15800666809082]
61078,68.03247131464155,[30.282855987548828]
61079,68.01575767583009,[30.47239112854004]
61080,68.0078170337651,[30.688417434692383]
61081,67.99920380106938,[30.887630462646484]
61082,67.99184678367806,[31.05263900756836]
61083,67.98525353711368,[31.175559997558594]
61084,67.97201339716509,[31.219451904296875]
61085,67.94761506418925,[31.175464630126953]
61086,67.93255353483968,[30.998388290405273]
61087,67.92653534467249,[30.755319595336914]
61088,67.92397621591553,[30.482114791870117]
61089,67.91291134939122,[30.217487335205078]
61090,67.90043366115582,[30.041095733642578]
61091,67.88836838853473,[29.934537887573242]
61092,67.87358548771982,[29.896347045898438]
61093,67.85450516379369,[29.916982650756836]
61094,67.83557811342892,[29.952110290527344]
61095,67.82694467922178,[29.980213165283203]
61096,67.82133542300303,[29.996795654296875]
61097,67.80743675579095,[30.00554656982422]
61098,67.79140088840644,[29.990985870361328]
61099,67.77274658398605,[29.900623321533203]
61100,67.75853364483794,[29.702823638916016]
61101,67.7384670635405,[29.431293487548828]
61102,67.71697561744807,[29.138668060302734]
61103,67.70724076385262,[28.894512176513672]
61104,67.70142405371942,[28.683746337890625]
61105,67.69513041055717,[28.537940979003906]
61106,67.69307608685352,[28.45711898803711]
61107,67.68946166842906,[28.399890899658203]
61108,67.68178635891975,[28.361801147460938]
61109,67.66977283053063,[28.342323303222656]
61110,67.66258781842951,[28.348604202270508]
61111,67.65823232809852,[28.360187530517578]
61112,67.64348409800611,[28.36606788635254]
61113,67.62892985667173,[28.370882034301758]
61114,67.60583204292462,[28.375654220581055]
61115,67.5908242781136,[28.380619049072266]
61116,67.57720326504791,[28.382564544677734]
61117,67.56197829165123,[28.385499954223633]
61118,67.54918777055256,[28.384092330932617]
61119,67.54409097942164,[28.38204574584961]
61120,67.5418154728012,[28.377574920654297]
61121,67.52953697398557,[28.375011444091797]
61122,67.5151687220893,[28.372526168823242]
61123,67.50902873423396,[28.371292114257812]
61124,67.50056942857877,[28.370838165283203]
61125,67.48657919963509,[28.36931800842285]
61126,67.47115184130612,[28.36787986755371]
61127,67.46345006813668,[28.36510467529297]
61128,67.45956992726902,[28.361799240112305]
61129,67.44639790070357,[28.35594367980957]
61130,67.43617513511387,[28.349061965942383]
61131,67.42820491055207,[28.341428756713867]
61132,67.42356530963673,[28.338180541992188]
61133,67.4182600715492,[28.334497451782227]
61134,67.40739223732872,[28.334543228149414]
61135,67.39433311596453,[28.335315704345703]
61136,67.3753014159225,[28.334835052490234]
61137,67.35837499302409,[28.334016799926758]
61138,67.34563834021361,[28.33243751525879]
61139,67.33953137445954,[28.331722259521484]
61140,67.33142904805837,[28.331130981445312]
61141,67.32179101353603,[28.329877853393555]
61142,67.31490958194055,[28.32440948486328]
61143,67.32004585799692,[28.31795883178711]
61144,67.32686706306231,[28.310029983520508]
61145,67.32574018118706,[28.305259704589844]
61146,67.3190091371004,[28.30141830444336]
61147,67.3098757967592,[28.29975128173828]
61148,67.29660376729801,[28.29778289794922]
61149,67.28512013341913,[28.297651290893555]
61150,67.27574073364818,[28.297311782836914]
61151,67.26092730899344,[28.29644775390625]
61152,67.25219234143907,[28.294219970703125]
61153,67.24994662128556,[28.29277229309082]
61154,67.24109923431129,[28.29078483581543]
61155,67.23029130958346,[28.289302825927734]
61156,67.22281152392587,[28.289066314697266]
61157,67.21385419264531,[28.287248611450195]
61158,67.19834239354279,[28.28542137145996]
61159,67.19145961367664,[28.278167724609375]
61160,67.18853984863627,[28.27134132385254]
61161,67.179434962941,[28.264446258544922]
61162,67.17479528659425,[28.262435913085938]
61163,67.17137792550031,[28.259851455688477]
61164,67.1722633013837,[28.25794792175293]
61165,67.16776073536819,[28.248680114746094]
61166,67.16056711792955,[28.235437393188477]
61167,67.15294329504249,[28.224292755126953]
61168,67.13605301554553,[28.219133377075195]
61169,67.12598468348575,[28.219018936157227]
61170,67.12375206278043,[28.218896865844727]
61171,67.12098844326937,[28.21588134765625]
61172,67.10929708542375,[28.210708618164062]
61173,67.09974560497696,[28.20893096923828]
61174,67.09297074069063,[28.209409713745117]
61175,67.08264771047965,[28.21068572998047]
61176,67.07471299423045,[28.20722198486328]
61177,67.07510738481172,[28.203527450561523]
61178,67.06214590296598,[28.198373794555664]
61179,67.05016932281103,[28.19730567932129]
61180,67.04587198232734,[28.197376251220703]
61181,67.04438447846178,[28.19765281677246]
61182,67.03811783007548,[28.19434928894043]
61183,67.02702729107615,[28.185394287109375]
61184,67.0160115910824,[28.171810150146484]
61185,67.0082820472444,[28.15862274169922]
61186,66.99717066975036,[28.148508071899414]
61187,66.98926378150192,[28.138185501098633]
61188,66.98295142015523,[28.125953674316406]
61189,66.98179620963592,[28.10846710205078]
61190,66.97764456875936,[28.097368240356445]
61191,66.97005672669968,[28.09294319152832]
61192,66.96946524859175,[28.09330940246582]
61193,66.97322052133201,[28.093095779418945]
61194,66.96887430330162,[28.09196662902832]
61195,66.95244868030366,[28.089447021484375]
61196,66.93145014169227,[28.089223861694336]
61197,66.91597389798468,[28.087549209594727]
61198,66.89539927957728,[28.08729362487793]
61199,66.88473900804041,[28.08612632751465]
61200,66.88136639854625,[28.084253311157227]
61201,66.86589981654913,[28.082616806030273]
61202,66.85013326635536,[28.08135223388672]
61203,66.84112806582033,[28.08079719543457]
61204,66.83993093018113,[28.078330993652344]
61205,66.83928948871021,[28.07709312438965]
61206,66.83450689521713,[28.07172966003418]
61207,66.82649318748327,[28.07050323486328]
61208,66.81977322235487,[28.06964874267578]
61209,66.81499831114814,[28.068649291992188]
61210,66.81519758785642,[28.066287994384766]
61211,66.81488895733207,[28.062164306640625]
61212,66.80402004361979,[28.050962448120117]
61213,66.79556852689096,[28.041879653930664]
61214,66.77975702155496,[28.03477668762207]
